,geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
226,AT,2024-07-01,MWH_GE150000,0.1713,0.1405,0.1428,0.1405,0.0022999999999999965,0.028499999999999998,0.1713
227,AT,2024-07-01,MWH_LT20,0.3045,0.2655,0.2537,0.2655,-0.011800000000000033,0.05080000000000001,0.3045
228,AT,2024-07-01,TOT_KWH,0.2136,0.1758,0.178,0.1758,0.0021999999999999797,0.03560000000000002,0.2136
229,BE,2008-01-01,MWH20-499,0.1706,0.1303,0.1411,0.1303,0.010800000000000004,0.0295,0.1706
230,BE,2008-01-01,MWH2000-19999,0.113,0.0856,0.0934,0.0856,0.007800000000000001,0.019600000000000006,0.113
231,BE,2008-01-01,MWH20000-69999,0.0975,0.0727,0.0806,0.0727,0.007900000000000004,0.0169,0.0975
232,BE,2008-01-01,MWH500-1999,0.1293,0.0988,0.1069,0.0988,0.008099999999999996,0.022400000000000003,0.1293
233,BE,2008-01-01,MWH70000-149999,0.0877,0.0666,0.0725,0.0666,0.005899999999999989,0.015200000000000005,0.0877
234,BE,2008-01-01,MWH_LT20,0.2031,0.155,0.1678,0.155,0.012800000000000006,0.0353,0.2031
235,BE,2008-07-01,MWH20-499,0.1728,0.129,0.1428,0.129,0.013800000000000007,0.03,0.1728
236,BE,2008-07-01,MWH2000-19999,0.1165,0.0838,0.0962,0.0838,0.012399999999999994,0.020300000000000012,0.1165
237,BE,2008-07-01,MWH20000-69999,0.0986,0.0732,0.0817,0.0732,0.008499999999999994,0.0169,0.0986
238,BE,2008-07-01,MWH500-1999,0.1163,0.0859,0.0961,0.0859,0.0102,0.020199999999999996,0.1163
239,BE,2008-07-01,MWH70000-149999,0.0897,0.0695,0.0741,0.0695,0.004599999999999993,0.015600000000000003,0.0897
240,BE,2008-07-01,MWH_LT20,0.2072,0.1557,0.1713,0.1557,0.015600000000000003,0.03589999999999999,0.2072
241,BE,2009-01-01,MWH20-499,0.1605,0.1213,0.1326,0.1213,0.01129999999999999,0.027900000000000008,0.1605
242,BE,2009-01-01,MWH2000-19999,0.1221,0.0928,0.1009,0.0928,0.00810000000000001,0.021199999999999997,0.1221
243,BE,2009-01-01,MWH20000-69999,0.1121,0.0856,0.0927,0.0856,0.007100000000000009,0.0194,0.1121
244,BE,2009-01-01,MWH500-1999,0.1344,0.1026,0.1111,0.1026,0.008500000000000008,0.023299999999999987,0.1344
245,BE,2009-01-01,MWH70000-149999,0.1027,0.0789,0.0849,0.0789,0.006000000000000005,0.017799999999999996,0.1027
246,BE,2009-01-01,MWH_LT20,0.1869,0.1405,0.1545,0.1405,0.013999999999999985,0.03240000000000001,0.1869
247,BE,2009-07-01,MWH20-499,0.1547,0.1162,0.1279,0.1162,0.011700000000000016,0.02679999999999999,0.1547
248,BE,2009-07-01,MWH2000-19999,0.1195,0.0902,0.0988,0.0902,0.008599999999999997,0.020699999999999996,0.1195
249,BE,2009-07-01,MWH20000-69999,0.1101,0.0841,0.0909,0.0841,0.0068000000000000005,0.01920000000000001,0.1101
250,BE,2009-07-01,MWH500-1999,0.1305,0.0987,0.1079,0.0987,0.0092,0.02260000000000001,0.1305
251,BE,2009-07-01,MWH70000-149999,0.0925,0.0709,0.0766,0.0709,0.005699999999999997,0.015899999999999997,0.0925
252,BE,2009-07-01,MWH_LT20,0.1843,0.1381,0.1523,0.1381,0.01419999999999999,0.032,0.1843
253,BE,2010-01-01,MWH20-499,0.1562,0.1159,0.1293,0.1159,0.013399999999999995,0.026900000000000007,0.1562
254,BE,2010-01-01,MWH2000-19999,0.1136,0.0837,0.0941,0.0837,0.010400000000000006,0.019500000000000003,0.1136
255,BE,2010-01-01,MWH20000-69999,0.0971,0.0716,0.0805,0.0716,0.008900000000000005,0.016600000000000004,0.0971
256,BE,2010-01-01,MWH500-1999,0.1274,0.0943,0.1057,0.0943,0.011400000000000007,0.02170000000000001,0.1274
257,BE,2010-01-01,MWH70000-149999,0.0867,0.0642,0.0716,0.0642,0.007400000000000004,0.015100000000000002,0.0867
258,BE,2010-01-01,MWH_LT20,0.1933,0.1436,0.1597,0.1436,0.016100000000000003,0.03359999999999999,0.1933
259,BE,2010-07-01,MWH20-499,0.1584,0.1173,0.1309,0.1173,0.013599999999999987,0.027500000000000024,0.1584
260,BE,2010-07-01,MWH2000-19999,0.1137,0.0836,0.0939,0.0836,0.010300000000000004,0.019799999999999998,0.1137
261,BE,2010-07-01,MWH20000-69999,0.0967,0.0714,0.0799,0.0714,0.008499999999999994,0.016799999999999995,0.0967
262,BE,2010-07-01,MWH500-1999,0.1276,0.0942,0.1054,0.0942,0.011199999999999988,0.022199999999999998,0.1276
263,BE,2010-07-01,MWH70000-149999,0.0906,0.0675,0.0749,0.0675,0.00739999999999999,0.015700000000000006,0.0906
264,BE,2010-07-01,MWH_LT20,0.198,0.1471,0.1637,0.1471,0.016600000000000004,0.0343,0.198
265,BE,2011-01-01,MWH20-499,0.1721,0.1269,0.1423,0.1269,0.015399999999999997,0.029799999999999993,0.1721
266,BE,2011-01-01,MWH2000-19999,0.1174,0.086,0.0971,0.086,0.011100000000000013,0.0203,0.1174
267,BE,2011-01-01,MWH20000-69999,0.1016,0.0741,0.0839,0.0741,0.009800000000000003,0.017699999999999994,0.1016
268,BE,2011-01-01,MWH500-1999,0.1328,0.0977,0.1098,0.0977,0.0121,0.023000000000000007,0.1328
269,BE,2011-01-01,MWH70000-149999,0.0907,0.0669,0.075,0.0669,0.008099999999999996,0.015700000000000006,0.0907
270,BE,2011-01-01,MWH_LT20,0.2201,0.1632,0.1819,0.1632,0.018699999999999994,0.038199999999999984,0.2201
271,BE,2011-07-01,MWH20-499,0.1743,0.1297,0.1445,0.1297,0.01479999999999998,0.02980000000000002,0.1743
272,BE,2011-07-01,MWH2000-19999,0.1232,0.0899,0.102,0.0899,0.0121,0.02120000000000001,0.1232
273,BE,2011-07-01,MWH20000-69999,0.1082,0.0784,0.0903,0.0784,0.011900000000000008,0.0179,0.1082
274,BE,2011-07-01,MWH500-1999,0.1381,0.1014,0.1147,0.1014,0.013299999999999992,0.023400000000000004,0.1381
275,BE,2011-07-01,MWH70000-149999,0.098,0.0725,0.081,0.0725,0.008500000000000008,0.017,0.098
276,BE,2011-07-01,MWH_LT20,0.2116,0.1599,0.1755,0.1599,0.015600000000000003,0.03610000000000002,0.2116
277,BE,2012-01-01,MWH20-499,0.1762,0.1321,0.1456,0.1321,0.013500000000000012,0.03059999999999999,0.1762
278,BE,2012-01-01,MWH2000-19999,0.1209,0.0886,0.1,0.0886,0.011400000000000007,0.020899999999999988,0.1209
279,BE,2012-01-01,MWH20000-69999,0.0972,0.0706,0.0803,0.0706,0.0097,0.0169,0.0972
280,BE,2012-01-01,MWH500-1999,0.1302,0.095,0.1076,0.095,0.0126,0.02260000000000001,0.1302
281,BE,2012-01-01,MWH70000-149999,0.0932,0.0685,0.0771,0.0685,0.008599999999999997,0.016100000000000003,0.0932
282,BE,2012-01-01,MWH_LT20,0.2182,0.1656,0.1803,0.1656,0.01469999999999999,0.03790000000000002,0.2182
283,BE,2012-07-01,MWH20-499,0.1801,0.1337,0.1488,0.1337,0.015099999999999975,0.03130000000000002,0.1801
284,BE,2012-07-01,MWH2000-19999,0.1173,0.0841,0.097,0.0841,0.012900000000000009,0.0203,0.1173
285,BE,2012-07-01,MWH20000-69999,0.0981,0.0706,0.081,0.0706,0.010400000000000006,0.017100000000000004,0.0981
286,BE,2012-07-01,MWH500-1999,0.134,0.0961,0.1107,0.0961,0.014600000000000002,0.0233,0.134
287,BE,2012-07-01,MWH70000-149999,0.0907,0.0681,0.075,0.0681,0.006900000000000003,0.015700000000000006,0.0907
288,BE,2012-07-01,MWH_LT20,0.2137,0.1617,0.1766,0.1617,0.014899999999999997,0.037099999999999994,0.2137
289,BE,2013-01-01,MWH20-499,0.1749,0.1265,0.1445,0.1265,0.017999999999999988,0.03040000000000001,0.1749
290,BE,2013-01-01,MWH2000-19999,0.1126,0.0783,0.0932,0.0783,0.01490000000000001,0.0194,0.1126
291,BE,2013-01-01,MWH20000-69999,0.0845,0.0603,0.0698,0.0603,0.009500000000000001,0.014700000000000005,0.0845
292,BE,2013-01-01,MWH500-1999,0.1305,0.0914,0.1078,0.0914,0.016400000000000012,0.022699999999999998,0.1305
293,BE,2013-01-01,MWH70000-149999,0.0715,0.0529,0.0591,0.0529,0.006199999999999997,0.012399999999999994,0.0715
294,BE,2013-01-01,MWH_LT20,0.2099,0.1549,0.1735,0.1549,0.018599999999999978,0.036400000000000016,0.2099
295,BE,2013-07-01,MWH20-499,0.1729,0.1238,0.1432,0.1238,0.0194,0.029700000000000004,0.1729
296,BE,2013-07-01,MWH2000-19999,0.1202,0.0832,0.1,0.0832,0.01680000000000001,0.020199999999999996,0.1202
297,BE,2013-07-01,MWH20000-69999,0.099,0.0714,0.0832,0.0714,0.011799999999999991,0.01580000000000001,0.099
298,BE,2013-07-01,MWH500-1999,0.1325,0.0918,0.1099,0.0918,0.01809999999999999,0.02260000000000001,0.1325
299,BE,2013-07-01,MWH70000-149999,0.0876,0.0663,0.0729,0.0663,0.006600000000000009,0.01469999999999999,0.0876
300,BE,2013-07-01,MWH_LT20,0.2156,0.1589,0.1779,0.1589,0.01899999999999999,0.03770000000000001,0.2156
301,BE,2014-01-01,MWH20-499,0.1705,0.1259,0.1449,0.1259,0.01899999999999999,0.02560000000000001,0.1705
302,BE,2014-01-01,MWH2000-19999,0.1116,0.0806,0.0958,0.0806,0.015199999999999991,0.01580000000000001,0.1116
303,BE,2014-01-01,MWH20000-69999,0.0892,0.0656,0.0769,0.0656,0.01129999999999999,0.012300000000000005,0.0892
304,BE,2014-01-01,MWH500-1999,0.1283,0.0916,0.1094,0.0916,0.017799999999999996,0.0189,0.1283
305,BE,2014-01-01,MWH70000-149999,0.0788,0.0617,0.0684,0.0617,0.0067000000000000046,0.010399999999999993,0.0788
306,BE,2014-01-01,MWH_LT20,0.21,0.1595,0.1794,0.1595,0.0199,0.03059999999999999,0.21
307,BE,2014-07-01,MWH20-499,0.1742,0.1232,0.1444,0.1232,0.021199999999999997,0.029799999999999993,0.1742
308,BE,2014-07-01,MWH2000-19999,0.1166,0.0793,0.0973,0.0793,0.018000000000000002,0.019299999999999998,0.1166
309,BE,2014-07-01,MWH20000-69999,0.0935,0.0669,0.0784,0.0669,0.011499999999999996,0.015100000000000002,0.0935
310,BE,2014-07-01,MWH500-1999,0.1309,0.0879,0.1086,0.0879,0.020699999999999996,0.022299999999999986,0.1309
311,BE,2014-07-01,MWH70000-149999,0.0935,0.0627,0.07,0.0627,0.007300000000000001,0.023499999999999993,0.0935
312,BE,2014-07-01,MWH_LT20,0.2149,0.1568,0.1778,0.1568,0.02100000000000002,0.037099999999999994,0.2149
313,BE,2015-01-01,MWH20-499,0.1706,0.1217,0.1439,0.1217,0.022199999999999998,0.0267,0.1706
314,BE,2015-01-01,MWH2000-19999,0.1133,0.0779,0.0956,0.0779,0.017700000000000007,0.017699999999999994,0.1133
315,BE,2015-01-01,MWH20000-69999,0.0918,0.0644,0.0768,0.0644,0.012399999999999994,0.015000000000000013,0.0918
316,BE,2015-01-01,MWH500-1999,0.1301,0.0898,0.11,0.0898,0.020199999999999996,0.020099999999999993,0.1301
317,BE,2015-01-01,MWH70000-149999,0.0802,0.0596,0.0671,0.0596,0.007500000000000007,0.013099999999999987,0.0802
318,BE,2015-01-01,MWH_LT20,0.2113,0.1588,0.1786,0.1588,0.019800000000000012,0.03269999999999998,0.2113
319,BE,2015-07-01,MWH20-499,0.1759,0.1231,0.1466,0.1231,0.023500000000000007,0.029299999999999993,0.1759
320,BE,2015-07-01,MWH2000-19999,0.1164,0.08,0.0972,0.08,0.017199999999999993,0.01920000000000001,0.1164
321,BE,2015-07-01,MWH20000-69999,0.093,0.0661,0.0775,0.0661,0.011399999999999993,0.0155,0.093
322,BE,2015-07-01,MWH500-1999,0.1297,0.092,0.1081,0.092,0.016100000000000003,0.021600000000000008,0.1297
323,BE,2015-07-01,MWH70000-149999,0.0765,0.0585,0.0635,0.0585,0.0049999999999999975,0.012999999999999998,0.0765
324,BE,2015-07-01,MWH_LT20,0.2139,0.1464,0.1781,0.1464,0.031700000000000006,0.0358,0.2139
325,BE,2016-01-01,MWH20-499,0.1803,0.1175,0.1493,0.1175,0.031799999999999995,0.031,0.1803
326,BE,2016-01-01,MWH2000-19999,0.1146,0.075,0.0947,0.075,0.01970000000000001,0.019899999999999987,0.1146
327,BE,2016-01-01,MWH20000-69999,0.0876,0.0587,0.0724,0.0587,0.013700000000000004,0.015199999999999991,0.0876
328,BE,2016-01-01,MWH500-1999,0.1349,0.085,0.1115,0.085,0.026499999999999996,0.02339999999999999,0.1349
329,BE,2016-01-01,MWH70000-149999,0.0683,0.0516,0.0565,0.0516,0.004900000000000002,0.011799999999999998,0.0683
330,BE,2016-01-01,MWH_GE150000,0.0713,0.0571,0.0589,0.0571,0.001800000000000003,0.012400000000000001,0.0713
331,BE,2016-01-01,MWH_LT20,0.236,0.1518,0.1955,0.1518,0.04370000000000002,0.04049999999999998,0.236
332,BE,2016-07-01,MWH20-499,0.1895,0.1223,0.1575,0.1223,0.035199999999999995,0.032,0.1895
333,BE,2016-07-01,MWH2000-19999,0.1175,0.0786,0.0979,0.0786,0.019299999999999998,0.019599999999999992,0.1175
334,BE,2016-07-01,MWH20000-69999,0.0937,0.0646,0.0785,0.0646,0.013899999999999996,0.015200000000000005,0.0937
335,BE,2016-07-01,MWH500-1999,0.1398,0.0879,0.1158,0.0879,0.027899999999999994,0.024000000000000007,0.1398
336,BE,2016-07-01,MWH70000-149999,0.0817,0.0605,0.0688,0.0605,0.008300000000000002,0.012899999999999995,0.0817
337,BE,2016-07-01,MWH_LT20,0.2348,0.1495,0.196,0.1495,0.046500000000000014,0.0388,0.2348
338,BE,2017-01-01,MWH20-499,0.1939,0.1257,0.1602,0.1257,0.0345,0.03369999999999998,0.1939
339,BE,2017-01-01,MWH2000-19999,0.1107,0.0712,0.0915,0.0712,0.0203,0.01920000000000001,0.1107
340,BE,2017-01-01,MWH20000-69999,0.0873,0.0583,0.0721,0.0583,0.0138,0.015200000000000005,0.0873
341,BE,2017-01-01,MWH500-1999,0.1336,0.0816,0.1104,0.0816,0.028799999999999992,0.0232,0.1336
342,BE,2017-01-01,MWH70000-149999,0.0685,0.0497,0.0566,0.0497,0.006899999999999996,0.011900000000000008,0.0685
343,BE,2017-01-01,MWH_GE150000,0.0544,0.0434,0.045,0.0434,0.0015999999999999973,0.009399999999999999,0.0544
344,BE,2017-01-01,MWH_LT20,0.2473,0.1542,0.2044,0.1542,0.050199999999999995,0.042899999999999994,0.2473
345,BE,2017-07-01,MWH20-499,0.1869,0.1102,0.1553,0.1102,0.04509999999999999,0.03160000000000002,0.1869
346,BE,2017-07-01,MWH2000-19999,0.11,0.0628,0.091,0.0628,0.028200000000000003,0.019000000000000003,0.11
347,BE,2017-07-01,MWH20000-69999,0.085,0.0513,0.0704,0.0513,0.019100000000000006,0.014600000000000002,0.085
348,BE,2017-07-01,MWH500-1999,0.1314,0.0721,0.1087,0.0721,0.03660000000000001,0.022699999999999984,0.1314
349,BE,2017-07-01,MWH70000-149999,0.0691,0.0452,0.0574,0.0452,0.012200000000000003,0.011699999999999995,0.0691
350,BE,2017-07-01,MWH_GE150000,0.0551,0.0417,0.0456,0.0417,0.0039000000000000007,0.009500000000000001,0.0551
351,BE,2017-07-01,MWH_LT20,0.2574,0.1604,0.2145,0.1604,0.05410000000000001,0.04290000000000002,0.2574
352,BE,2018-01-01,MWH20-499,0.1727,0.103,0.1436,0.103,0.04060000000000001,0.029099999999999987,0.1727
353,BE,2018-01-01,MWH2000-19999,0.1068,0.0625,0.0888,0.0625,0.026300000000000004,0.018000000000000002,0.1068
354,BE,2018-01-01,MWH20000-69999,0.0821,0.0496,0.0684,0.0496,0.018800000000000004,0.013700000000000004,0.0821
355,BE,2018-01-01,MWH500-1999,0.1315,0.0765,0.1095,0.0765,0.033,0.022000000000000006,0.1315
356,BE,2018-01-01,MWH70000-149999,0.0719,0.0463,0.0599,0.0463,0.013600000000000001,0.012000000000000004,0.0719
357,BE,2018-01-01,MWH_GE150000,0.0635,0.0471,0.0526,0.0471,0.005499999999999998,0.0109,0.0635
358,BE,2018-01-01,MWH_LT20,0.2875,0.1719,0.2393,0.1719,0.06740000000000002,0.048199999999999965,0.2875
359,BE,2018-07-01,MWH20-499,0.1841,0.1125,0.1529,0.1125,0.040400000000000005,0.031200000000000006,0.1841
360,BE,2018-07-01,MWH2000-19999,0.1147,0.0685,0.0954,0.0685,0.026899999999999993,0.019299999999999998,0.1147
361,BE,2018-07-01,MWH20000-69999,0.0936,0.0581,0.0779,0.0581,0.019799999999999998,0.015700000000000006,0.0936
362,BE,2018-07-01,MWH500-1999,0.1373,0.0812,0.1142,0.0812,0.033,0.02310000000000001,0.1373
363,BE,2018-07-01,MWH70000-149999,0.087,0.0568,0.0723,0.0568,0.0155,0.01469999999999999,0.087
364,BE,2018-07-01,MWH_GE150000,0.0726,0.0561,0.0601,0.0561,0.0040000000000000036,0.012499999999999997,0.0726
365,BE,2018-07-01,MWH_LT20,0.2888,0.1748,0.2404,0.1748,0.06559999999999999,0.0484,0.2888
366,BE,2019-01-01,MWH20-499,0.1923,0.1191,0.1595,0.1191,0.040400000000000005,0.032799999999999996,0.1923
367,BE,2019-01-01,MWH2000-19999,0.1191,0.0708,0.0988,0.0708,0.027999999999999997,0.0203,0.1191
368,BE,2019-01-01,MWH20000-69999,0.0976,0.0603,0.081,0.0603,0.020700000000000003,0.016600000000000004,0.0976
369,BE,2019-01-01,MWH500-1999,0.1385,0.0807,0.115,0.0807,0.03430000000000001,0.023500000000000007,0.1385
370,BE,2019-01-01,MWH70000-149999,0.0787,0.0539,0.0654,0.0539,0.011499999999999996,0.013300000000000006,0.0787
371,BE,2019-01-01,MWH_GE150000,0.0596,0.0449,0.0494,0.0449,0.004499999999999997,0.0102,0.0596
372,BE,2019-01-01,MWH_LT20,0.2832,0.1892,0.2355,0.1892,0.04629999999999998,0.04770000000000002,0.2832
373,BE,2019-07-01,MWH20-499,0.1848,0.1141,0.1533,0.1141,0.0392,0.0315,0.1848
374,BE,2019-07-01,MWH2000-19999,0.1192,0.0736,0.0989,0.0736,0.025300000000000003,0.0203,0.1192
375,BE,2019-07-01,MWH20000-69999,0.0972,0.0623,0.0807,0.0623,0.018399999999999993,0.0165,0.0972
376,BE,2019-07-01,MWH500-1999,0.1388,0.0802,0.1152,0.0802,0.035,0.02360000000000001,0.1388
377,BE,2019-07-01,MWH70000-149999,0.0786,0.0528,0.0652,0.0528,0.012399999999999994,0.013400000000000009,0.0786
378,BE,2019-07-01,MWH_GE150000,0.0548,0.0411,0.0454,0.0411,0.004300000000000005,0.009399999999999999,0.0548
379,BE,2019-07-01,MWH_LT20,0.2671,0.174,0.2222,0.174,0.04820000000000002,0.044899999999999995,0.2671
380,BE,2020-01-01,MWH20-499,0.1872,0.1138,0.1555,0.1138,0.0417,0.031700000000000006,0.1872
381,BE,2020-01-01,MWH2000-19999,0.1188,0.0712,0.0988,0.0712,0.0276,0.020000000000000004,0.1188
382,BE,2020-01-01,MWH20000-69999,0.0905,0.0548,0.0753,0.0548,0.020500000000000004,0.015199999999999991,0.0905
383,BE,2020-01-01,MWH500-1999,0.1408,0.0795,0.1171,0.0795,0.037599999999999995,0.023700000000000013,0.1408
384,BE,2020-01-01,MWH70000-149999,0.0786,0.0533,0.0654,0.0533,0.0121,0.013200000000000003,0.0786
385,BE,2020-01-01,MWH_GE150000,0.0504,0.037,0.0418,0.037,0.004799999999999999,0.008600000000000003,0.0504
386,BE,2020-01-01,MWH_LT20,0.2728,0.1809,0.2271,0.1809,0.04619999999999999,0.04569999999999999,0.2728
387,BE,2020-07-01,MWH20-499,0.1821,0.1097,0.1513,0.1097,0.041599999999999984,0.030800000000000022,0.1821
388,BE,2020-07-01,MWH2000-19999,0.1197,0.0719,0.0995,0.0719,0.0276,0.020199999999999996,0.1197
389,BE,2020-07-01,MWH20000-69999,0.0938,0.0575,0.078,0.0575,0.020499999999999997,0.015799999999999995,0.0938
390,BE,2020-07-01,MWH500-1999,0.1426,0.081,0.1185,0.081,0.03749999999999999,0.02410000000000001,0.1426
391,BE,2020-07-01,MWH70000-149999,0.0755,0.0508,0.0628,0.0508,0.011999999999999997,0.012700000000000003,0.0755
392,BE,2020-07-01,MWH_GE150000,0.058,0.0433,0.0481,0.0433,0.004799999999999999,0.009900000000000006,0.058
393,BE,2020-07-01,MWH_LT20,0.2687,0.177,0.2237,0.177,0.04670000000000002,0.044999999999999984,0.2687
394,BE,2021-01-01,MWH20-499,0.1888,0.1122,0.1569,0.1122,0.04470000000000002,0.031899999999999984,0.1888
395,BE,2021-01-01,MWH2000-19999,0.1215,0.0705,0.101,0.0705,0.030500000000000013,0.02049999999999999,0.1215
396,BE,2021-01-01,MWH20000-69999,0.1005,0.0604,0.0836,0.0604,0.02319999999999999,0.016900000000000012,0.1005
397,BE,2021-01-01,MWH500-1999,0.1464,0.081,0.1218,0.081,0.0408,0.024599999999999997,0.1464
398,BE,2021-01-01,MWH70000-149999,0.0865,0.0579,0.072,0.0579,0.014099999999999994,0.014499999999999999,0.0865
399,BE,2021-01-01,MWH_GE150000,0.0709,0.0527,0.0587,0.0527,0.006000000000000005,0.012200000000000003,0.0709
400,BE,2021-01-01,MWH_LT20,0.2756,0.1795,0.2294,0.1795,0.0499,0.04620000000000002,0.2756
401,BE,2021-07-01,MWH20-499,0.2159,0.1351,0.1793,0.1351,0.04419999999999999,0.03660000000000002,0.2159
402,BE,2021-07-01,MWH2000-19999,0.1398,0.0869,0.1161,0.0869,0.02919999999999999,0.023700000000000013,0.1398
403,BE,2021-07-01,MWH20000-69999,0.1396,0.0952,0.1159,0.0952,0.020699999999999996,0.0237,0.1396
404,BE,2021-07-01,MWH500-1999,0.1732,0.1035,0.1439,0.1035,0.040400000000000005,0.029299999999999993,0.1732
405,BE,2021-07-01,MWH70000-149999,0.1212,0.0866,0.1006,0.0866,0.013999999999999999,0.020600000000000007,0.1212
406,BE,2021-07-01,MWH_GE150000,0.1374,0.1083,0.1137,0.1083,0.005400000000000002,0.0237,0.1374
407,BE,2021-07-01,MWH_LT20,0.2954,0.197,0.2459,0.197,0.0489,0.04949999999999999,0.2954
408,BE,2021-07-01,TOT_KWH,0.1643,0.1101,0.1364,0.1101,0.02629999999999999,0.027900000000000008,0.1643
409,BE,2022-01-01,MWH20-499,0.2834,0.1898,0.2345,0.1898,0.04469999999999999,0.0489,0.2834
410,BE,2022-01-01,MWH2000-19999,0.193,0.1282,0.1596,0.1282,0.031399999999999983,0.03340000000000001,0.193
411,BE,2022-01-01,MWH20000-69999,0.1765,0.1257,0.1459,0.1257,0.020199999999999996,0.03059999999999999,0.1765
412,BE,2022-01-01,MWH500-1999,0.2349,0.1519,0.1943,0.1519,0.04239999999999999,0.0406,0.2349
413,BE,2022-01-01,MWH70000-149999,0.153,0.1145,0.1265,0.1145,0.011999999999999997,0.026499999999999996,0.153
414,BE,2022-01-01,MWH_GE150000,0.2062,0.166,0.1704,0.166,0.004399999999999987,0.0358,0.2062
415,BE,2022-01-01,MWH_LT20,0.3772,0.2651,0.3132,0.2651,0.048099999999999976,0.064,0.3772
416,BE,2022-01-01,TOT_KWH,0.2238,0.1584,0.1851,0.1584,0.026699999999999974,0.03870000000000001,0.2238
417,BE,2022-07-01,MWH20-499,0.3551,0.2526,0.2939,0.2526,0.0413,0.06120000000000003,0.3551
418,BE,2022-07-01,MWH2000-19999,0.239,0.1686,0.1975,0.1686,0.02890000000000001,0.04149999999999998,0.239
419,BE,2022-07-01,MWH20000-69999,0.2213,0.1636,0.1829,0.1636,0.01930000000000001,0.03839999999999999,0.2213
420,BE,2022-07-01,MWH500-1999,0.2863,0.2012,0.2367,0.2012,0.035500000000000004,0.049600000000000005,0.2863
421,BE,2022-07-01,MWH70000-149999,0.1786,0.1356,0.1476,0.1356,0.01200000000000001,0.031,0.1786
422,BE,2022-07-01,MWH_GE150000,0.2724,0.2211,0.2251,0.2211,0.0040000000000000036,0.04729999999999998,0.2724
423,BE,2022-07-01,MWH_LT20,0.5155,0.3776,0.4281,0.3776,0.05049999999999999,0.08739999999999998,0.5155
424,BE,2022-07-01,TOT_KWH,0.2817,0.2101,0.233,0.2101,0.022900000000000004,0.04869999999999999,0.2817
425,BE,2023-01-01,MWH20-499,0.313,0.2219,0.2591,0.2219,0.03720000000000001,0.0539,0.313
426,BE,2023-01-01,MWH2000-19999,0.2653,0.1922,0.2193,0.1922,0.027099999999999985,0.045999999999999985,0.2653
427,BE,2023-01-01,MWH20000-69999,0.2314,0.1741,0.1913,0.1741,0.017199999999999993,0.0401,0.2314
428,BE,2023-01-01,MWH500-1999,0.2743,0.195,0.2269,0.195,0.031899999999999984,0.0474,0.2743
429,BE,2023-01-01,MWH70000-149999,0.1824,0.1421,0.1508,0.1421,0.008699999999999986,0.03160000000000002,0.1824
430,BE,2023-01-01,MWH_GE150000,0.1684,0.1363,0.1392,0.1363,0.002899999999999986,0.029200000000000004,0.1684
431,BE,2023-01-01,MWH_LT20,0.4659,0.34,0.387,0.34,0.046999999999999986,0.07889999999999997,0.4659
432,BE,2023-01-01,TOT_KWH,0.2466,0.1834,0.204,0.1834,0.02059999999999998,0.04260000000000003,0.2466
433,BE,2023-07-01,MWH20-499,0.2875,0.1911,0.2377,0.1911,0.0466,0.04979999999999998,0.2875
434,BE,2023-07-01,MWH2000-19999,0.2527,0.1775,0.2088,0.1775,0.03130000000000002,0.04389999999999997,0.2527
435,BE,2023-07-01,MWH20000-69999,0.1993,0.1476,0.1648,0.1476,0.017199999999999993,0.0345,0.1993
436,BE,2023-07-01,MWH500-1999,0.2619,0.176,0.2164,0.176,0.04040000000000002,0.04550000000000001,0.2619
437,BE,2023-07-01,MWH70000-149999,0.14,0.1059,0.1158,0.1059,0.009900000000000006,0.024200000000000013,0.14
438,BE,2023-07-01,MWH_GE150000,0.1266,0.102,0.1046,0.102,0.002600000000000005,0.021999999999999992,0.1266
439,BE,2023-07-01,MWH_LT20,0.382,0.2585,0.3157,0.2585,0.05719999999999997,0.06630000000000003,0.382
440,BE,2023-07-01,TOT_KWH,0.2168,0.1542,0.1792,0.1542,0.024999999999999994,0.037599999999999995,0.2168
441,BE,2024-01-01,MWH20-499,0.2507,0.1628,0.2075,0.1628,0.04469999999999999,0.04319999999999999,0.2507
442,BE,2024-01-01,MWH2000-19999,0.1962,0.1319,0.1622,0.1319,0.03030000000000002,0.034,0.1962
